TILWIKI,3.59,https://coinmarketcap.com/currencies/tilwiki/
Charg Coin,0.295658,https://coinmarketcap.com/currencies/charg-coin/
StarChain,0.000042,https://coinmarketcap.com/currencies/starchain/
Colletrix,0.000003,https://coinmarketcap.com/currencies/colletrix/
SKINCHAIN,0.000017,https://coinmarketcap.com/currencies/skinchain/
B ONE PAYMENT,0.001578,https://coinmarketcap.com/currencies/b-one-payment/
Pixie Coin,0.000647,https://coinmarketcap.com/currencies/pixie-coin/
DOCH COIN,0.015214,https://coinmarketcap.com/currencies/doch-coin/
VOMER,0.499883,https://coinmarketcap.com/currencies/vomer/
EXOR,0.003208,https://coinmarketcap.com/currencies/exor/
Fanaticos Cash,0.034093,https://coinmarketcap.com/currencies/fanaticos-cash/
SINERGIA,0.023509,https://coinmarketcap.com/currencies/sinergia/
Tutor's Diary,0.002933,https://coinmarketcap.com/currencies/tutors-diary/
Cashhand,0.000463,https://coinmarketcap.com/currencies/cashhand/
Consentium,0.047702,https://coinmarketcap.com/currencies/consentium/
Tratok,0.003158,https://coinmarketcap.com/currencies/tratok/
ScPrime,0.011089,https://coinmarketcap.com/currencies/scprime/
Bitsten Token,0.003574,https://coinmarketcap.com/currencies/bitsten-token/
BLOCKIDCOIN,14.84,https://coinmarketcap.com/currencies/blockidcoin/
MyTVchain,0.005132,https://coinmarketcap.com/currencies/mytvchain/
SkyMap,0.005438,https://coinmarketcap.com/currencies/skymap/
Crex Token,3.94,https://coinmarketcap.com/currencies/crex-token/
Historia,0.001375,https://coinmarketcap.com/currencies/historia/
Kahsh,0.017174,https://coinmarketcap.com/currencies/kahsh/
Odyssey,0.012429,https://coinmarketcap.com/currencies/odyssey-ody/
Custody Token,0.001414,https://coinmarketcap.com/currencies/custody-token/
Game Stars,0.000007,https://coinmarketcap.com/currencies/game-stars/
CENTERCOIN,0.000400,https://coinmarketcap.com/currencies/centercoin/
Experience Token,0.000009,https://coinmarketcap.com/currencies/experience-token/
DACC,0.000018,https://coinmarketcap.com/currencies/dacc/
xCrypt Token,0.000055,https://coinmarketcap.com/currencies/xcrypt-token/
Universal Protocol Token,0.003299,https://coinmarketcap.com/currencies/universal-protocol-token/
Coin Controller Cash,0.000232,https://coinmarketcap.com/currencies/coin-controller-cash/
pTokens BTC,9344.16,https://coinmarketcap.com/currencies/ptokens-btc/
FuturoCoin,0.984716,https://coinmarketcap.com/currencies/futurocoin/
Electronero,0.000004,https://coinmarketcap.com/currencies/electronero/
LemoChain,0.002718,https://coinmarketcap.com/currencies/lemochain/
MoneroV,0.001741,https://coinmarketcap.com/currencies/monero-v/
Bincentive,0.009219,https://coinmarketcap.com/currencies/bincentive/
BlockCDN,0.001558,https://coinmarketcap.com/currencies/blockcdn/
TYCOON69,0.230538,https://coinmarketcap.com/currencies/tycoon69/
RAKSUR,0.000353,https://coinmarketcap.com/currencies/raksur/
TCOIN,0.012781,https://coinmarketcap.com/currencies/tcoin/
BuckHathCoin,0.037942,https://coinmarketcap.com/currencies/buck-hath-coin/
QUSD,0.011735,https://coinmarketcap.com/currencies/qusd/
SovranoCoin,0.385328,https://coinmarketcap.com/currencies/sovranocoin/
Endorsit,0.000003,https://coinmarketcap.com/currencies/endorsit/
Infinity Economics,0.001939,https://coinmarketcap.com/currencies/infinity-economics/
Kryptofranc,0.000026,https://coinmarketcap.com/currencies/kryptofranc/
Altbet,0.019824,https://coinmarketcap.com/currencies/altbet/
Ladder Network Token,0.001759,https://coinmarketcap.com/currencies/ladder-network-token/
Bitcoin God,0.642960,https://coinmarketcap.com/currencies/bitcoin-god/
SEER,0.000193,https://coinmarketcap.com/currencies/seer/
TerraNova,0.004857,https://coinmarketcap.com/currencies/terranova/
First Bitcoin,0.002383,https://coinmarketcap.com/currencies/first-bitcoin/
Influence Chain,0.000105,https://coinmarketcap.com/currencies/influence-chain/
BitcoinV,0.034629,https://coinmarketcap.com/currencies/bitcoinv/
Bluekey,0.000138,https://coinmarketcap.com/currencies/bluekey/
Aerotoken,0.091238,https://coinmarketcap.com/currencies/aerotoken/
Wiki Token,0.370286,https://coinmarketcap.com/currencies/wiki-token/
LOLTOKEN,0.000372,https://coinmarketcap.com/currencies/loltoken/
StockChain,0.000076,https://coinmarketcap.com/currencies/stockchain/
Boltt Coin,0.035635,https://coinmarketcap.com/currencies/boltt-coin/
Harcomia,0.142513,https://coinmarketcap.com/currencies/harcomia/
Defi,0.464899,https://coinmarketcap.com/currencies/defi/
Sparkster,0.002287,https://coinmarketcap.com/currencies/sparkster/
Golden Ratio Token,3.90,https://coinmarketcap.com/currencies/golden-ratio-token/
ROS Coin,0.008564,https://coinmarketcap.com/currencies/ros-coin/
EncryptoTel [ETH],0.003941,https://coinmarketcap.com/currencies/encryptotel-eth/
Amun Bitcoin 3x Daily Short,9952.62,https://coinmarketcap.com/currencies/amun-bitcoin-3x-daily-short/
Newsolution,0.004307,https://coinmarketcap.com/currencies/newsolution/
Junsonmingchncoin,6.42e-7,https://coinmarketcap.com/currencies/junsonmingchncoin/
weBloc,0.000191,https://coinmarketcap.com/currencies/webloc/
SuperEdge,0.000016,https://coinmarketcap.com/currencies/superedge/
Uranus,0.000604,https://coinmarketcap.com/currencies/uranus/
Instantily,0.001709,https://coinmarketcap.com/currencies/instantily/
Paparazzi,0.117231,https://coinmarketcap.com/currencies/paparazzi/
Hanacoin,0.000367,https://coinmarketcap.com/currencies/hanacoin/
Stellar Gold,0.001388,https://coinmarketcap.com/currencies/stellar-gold/
BitcoinSoV,0.033943,https://coinmarketcap.com/currencies/bitcoinsov/
0cash,0.000733,https://coinmarketcap.com/currencies/0cash/
Moozicore,0.000076,https://coinmarketcap.com/currencies/moozicore/
Five Star Coin,0.010815,https://coinmarketcap.com/currencies/five-star-coin/
Torex,0.005426,https://coinmarketcap.com/currencies/torex/
GazeCoin,0.008798,https://coinmarketcap.com/currencies/gazecoin/
Ethereum Lite,0.006415,https://coinmarketcap.com/currencies/ethereum-lite/
Social Lending Token,0.000710,https://coinmarketcap.com/currencies/social-lending-token/
GermanCoin,0.000092,https://coinmarketcap.com/currencies/germancoin/
NairaX,0.002475,https://coinmarketcap.com/currencies/nairax/
Amun Bitcoin 3x Daily Long,9715.97,https://coinmarketcap.com/currencies/amun-bitcoin-3x-daily-long/
SaveNode,0.000183,https://coinmarketcap.com/currencies/savenode/
Kemacoin,0.000449,https://coinmarketcap.com/currencies/kemacoin/
Blockmason Link,0.000126,https://coinmarketcap.com/currencies/blockmason-link/
Pyrrhos Gold,0.000917,https://coinmarketcap.com/currencies/pyrrhos-gold/
ORS Group,0.020000,https://coinmarketcap.com/currencies/ors-group/
Amun Short Bitcoin Token,7698.56,https://coinmarketcap.com/currencies/amun-short-bitcoin-token/
CK USD,0.216788,https://coinmarketcap.com/currencies/ckusd/
Metaprediction,0.000002,https://coinmarketcap.com/currencies/metaprediction/
PEPS Coin,0.000768,https://coinmarketcap.com/currencies/peps-coin/
Apple Network,0.000012,https://coinmarketcap.com/currencies/apple-network/
Litbinex Coin,0.000275,https://coinmarketcap.com/currencies/litbinex-coin/
Secure Cash,0.114561,https://coinmarketcap.com/currencies/secure-cash/
cUSD Currency,0.001307,https://coinmarketcap.com/currencies/cusd-currency/
EarnBet,0.032075,https://coinmarketcap.com/currencies/earnbet/
Demeter Chain,0.002087,https://coinmarketcap.com/currencies/demeter-chain/
PocketNode,0.000009,https://coinmarketcap.com/currencies/pocketnode/
Tronipay,0.000706,https://coinmarketcap.com/currencies/tronipay/
Dragon Token,1.48,https://coinmarketcap.com/currencies/dragon-token/
ALP Coin,0.260804,https://coinmarketcap.com/currencies/alp-coin/
Bitcoffeen,0.839592,https://coinmarketcap.com/currencies/bitcoffeen/
Valuto,0.000275,https://coinmarketcap.com/currencies/valuto/
IOV BlockChain,0.000067,https://coinmarketcap.com/currencies/iov-blockchain/
Asac Coin,0.000275,https://coinmarketcap.com/currencies/asac-coin/
Schilling-Coin,0.000827,https://coinmarketcap.com/currencies/schilling-coin/
Maya Preferred 223,54.99,https://coinmarketcap.com/currencies/maya-preferred-223/
MDtoken,0.000510,https://coinmarketcap.com/currencies/mdtoken/
7Eleven,6.55e-8,https://coinmarketcap.com/currencies/7eleven/
QPay,0.000007,https://coinmarketcap.com/currencies/qpay/
SpectreSecurityCoin,0.000082,https://coinmarketcap.com/currencies/spectre-security-coin/
Sexcoin,0.001466,https://coinmarketcap.com/currencies/sexcoin/
Litecoin SV,0.124367,https://coinmarketcap.com/currencies/litecoin-sv/
Litecash,0.000367,https://coinmarketcap.com/currencies/litecash/
KingXChain,0.000002,https://coinmarketcap.com/currencies/kingxchain/
YUKI,0.000002,https://coinmarketcap.com/currencies/yuki/
Ethlyte Crypto,0.020643,https://coinmarketcap.com/currencies/ethlyte-crypto/
ASYAGRO,0.027751,https://coinmarketcap.com/currencies/asyagro/
RabbitCoin,0.000002,https://coinmarketcap.com/currencies/rabbitcoin/
Usechain Token,0.000212,https://coinmarketcap.com/currencies/usechain-token/
PROUD Money,0.001466,https://coinmarketcap.com/currencies/proud-money/
One DEX,1.83e-7,https://coinmarketcap.com/currencies/one-dex/
Centaure,0.000092,https://coinmarketcap.com/currencies/centaure/
Global X Change Token,0.068645,https://coinmarketcap.com/currencies/global-x-change-token/
Jingtum Tech,0.000033,https://coinmarketcap.com/currencies/jingtum-tech/
WINCOIN,0.000092,https://coinmarketcap.com/currencies/win-coin/
HondaisCoin,9.16e-7,https://coinmarketcap.com/currencies/hondaiscoin/
HGH Token,0.000008,https://coinmarketcap.com/currencies/hgh-token/
bitCEO,0.091719,https://coinmarketcap.com/currencies/bitceo/
Quotient,0.000182,https://coinmarketcap.com/currencies/quotient/
Bubble,0.006282,https://coinmarketcap.com/currencies/bubble/
Axiom,0.000546,https://coinmarketcap.com/currencies/axiom/
AvatarCoin,0.048441,https://coinmarketcap.com/currencies/avatarcoin/
Francs,0.001393,https://coinmarketcap.com/currencies/francs/
Aces,0.000124,https://coinmarketcap.com/currencies/aces/
BlazerCoin,0.000182,https://coinmarketcap.com/currencies/blazercoin/
EmberCoin,3.19e-8,https://coinmarketcap.com/currencies/embercoin/
Wink,0.000183,https://coinmarketcap.com/currencies/wink/
Moving Cloud Coin,0.000191,https://coinmarketcap.com/currencies/moving-cloud-coin/
BTCMoon,0.000454,https://coinmarketcap.com/currencies/btcmoon/
Qube,0.000138,https://coinmarketcap.com/currencies/qube/
Read,0.000990,https://coinmarketcap.com/currencies/read/
OceanChain,0.000097,https://coinmarketcap.com/currencies/oceanchain/
Animation Vision Cash,0.000284,https://coinmarketcap.com/currencies/animation-vision-cash/
Lendroid Support Token,0.000379,https://coinmarketcap.com/currencies/lendroid-support-token/
SalPay,0.000508,https://coinmarketcap.com/currencies/salpay/
CHEX,0.001205,https://coinmarketcap.com/currencies/chex/
XTRD,0.000347,https://coinmarketcap.com/currencies/xtrd/
NAM COIN,0.000040,https://coinmarketcap.com/currencies/nam-coin/
CEDEX Coin,0.001730,https://coinmarketcap.com/currencies/cedex-coin/
Obitan Chain,0.000041,https://coinmarketcap.com/currencies/obitan-chain/
Hybrid Block,0.000307,https://coinmarketcap.com/currencies/hybrid-block/
RRCoin,0.000044,https://coinmarketcap.com/currencies/rrcoin/
CMITCOIN,0.000003,https://coinmarketcap.com/currencies/cmitcoin/
PlusOneCoin,0.019126,https://coinmarketcap.com/currencies/plusonecoin/
CapdaxToken,0.003897,https://coinmarketcap.com/currencies/capdaxtoken/
MediBit,0.000002,https://coinmarketcap.com/currencies/medibit/
Bgogo Token,0.000450,https://coinmarketcap.com/currencies/bgogo-token/
ROMToken,0.000008,https://coinmarketcap.com/currencies/romtoken/
TOKOK,0.003000,https://coinmarketcap.com/currencies/tokok/
BiNGO.Fun,0.000008,https://coinmarketcap.com/currencies/bingo-fun/
RoboCalls,0.000036,https://coinmarketcap.com/currencies/robocalls/
Big Bang Game Coin,0.000044,https://coinmarketcap.com/currencies/big-bang-game-coin/
Xtock,0.000083,https://coinmarketcap.com/currencies/xtock/
OOOBTC TOKEN,0.001696,https://coinmarketcap.com/currencies/ooobtc-token/
HUDDL,0.002367,https://coinmarketcap.com/currencies/huddl/
UTEMIS,0.000225,https://coinmarketcap.com/currencies/utemis/
BIZKEY,0.000010,https://coinmarketcap.com/currencies/bizkey/
Atlas Token,0.000457,https://coinmarketcap.com/currencies/atlas-token/
Muzika,0.002577,https://coinmarketcap.com/currencies/muzika/
Lucky Block Network,0.013028,https://coinmarketcap.com/currencies/lucky-block-network/
LevelApp Token,6.70e-7,https://coinmarketcap.com/currencies/levelapp-token/
Alphacon,0.000274,https://coinmarketcap.com/currencies/alphacon/
Smartup,0.000021,https://coinmarketcap.com/currencies/smartup/
Zerobank,0.005644,https://coinmarketcap.com/currencies/zerobank/
VENA,0.000645,https://coinmarketcap.com/currencies/vena/
Voltz,0.004068,https://coinmarketcap.com/currencies/voltz/
LINK,17.74,https://coinmarketcap.com/currencies/link/
City Coin,0.030121,https://coinmarketcap.com/currencies/city-coin/
Oath Protocol,0.000011,https://coinmarketcap.com/currencies/oath-protocol/
BOSCore,0.004531,https://coinmarketcap.com/currencies/boscore/
Sierracoin,0.012514,https://coinmarketcap.com/currencies/sierracoin/
Rally,0.000290,https://coinmarketcap.com/currencies/rally/
Versess Coin,14.96,https://coinmarketcap.com/currencies/versess-coin/
VERA,0.000092,https://coinmarketcap.com/currencies/vera/
NOVA,0.000007,https://coinmarketcap.com/currencies/nova/
Lukiu,0.000125,https://coinmarketcap.com/currencies/lukiu/
Bitcoin & Company Network,0.000027,https://coinmarketcap.com/currencies/bitcoin-and-company-network/
Tradeplus,3.85,https://coinmarketcap.com/currencies/tradeplus/
Creatanium,1.01,https://coinmarketcap.com/currencies/creatanium/
QURA GLOBAL,0.000002,https://coinmarketcap.com/currencies/qura-global/
1AI Token,0.000099,https://coinmarketcap.com/currencies/1ai-token/
FLEX,0.242862,https://coinmarketcap.com/currencies/flex/
MEETtoken,0.026885,https://coinmarketcap.com/currencies/meettoken/
CitiOs,3.30,https://coinmarketcap.com/currencies/citios/
SuperSkynet,0.000005,https://coinmarketcap.com/currencies/superskynet/
PYRO Network (TRON),0.000071,https://coinmarketcap.com/currencies/pyro-network-tron/
The Transfer Token,4.31,https://coinmarketcap.com/currencies/the-transfer-token/
United Bull Traders,0.000300,https://coinmarketcap.com/currencies/united-bull-traders/
Egas,0.000330,https://coinmarketcap.com/currencies/egas/
UniPower,1.02,https://coinmarketcap.com/currencies/unipower/
Amun Ether 3x Daily Short,?,https://coinmarketcap.com/currencies/amun-ether-3x-daily-short/
Amun Ether 3x Daily Long,226.02,https://coinmarketcap.com/currencies/amun-ether-3x-daily-long/
Content and AD Network,0.000003,https://coinmarketcap.com/currencies/content-and-ad-network/
LightChain,0.000001,https://coinmarketcap.com/currencies/lightchain/
Superior Coin,0.000071,https://coinmarketcap.com/currencies/superior-coin/
PlayCoin [QRC20],0.000110,https://coinmarketcap.com/currencies/playcoin/
WeToken,0.000193,https://coinmarketcap.com/currencies/wetoken/
FundToken,0.000489,https://coinmarketcap.com/currencies/fundtoken/
DIPNET,0.000546,https://coinmarketcap.com/currencies/dipnet/
BingoCoin,0.001315,https://coinmarketcap.com/currencies/bingocoin/
CariNet,0.001821,https://coinmarketcap.com/currencies/carinet/
USDCoin,20.84,https://coinmarketcap.com/currencies/usdcoin/
M2O,0.000220,https://coinmarketcap.com/currencies/m2o/
COINBIG,0.002632,https://coinmarketcap.com/currencies/coinbig/
Oculor,0.000009,https://coinmarketcap.com/currencies/oculor/
BAWnetwork,0.000001,https://coinmarketcap.com/currencies/bawnetwork/
Realio Network,0.200236,https://coinmarketcap.com/currencies/realio-network/
GoMoney,0.001846,https://coinmarketcap.com/currencies/gomoney/
Blacknet,0.001235,https://coinmarketcap.com/currencies/blacknet/
Filenet,0.316492,https://coinmarketcap.com/currencies/filenet/
Kappi Network,0.000001,https://coinmarketcap.com/currencies/kappi-network/
Know Your Developer,0.003004,https://coinmarketcap.com/currencies/know-your-developer/
Zynecoin,2.12,https://coinmarketcap.com/currencies/zynecoin/
Benscoin,18.99,https://coinmarketcap.com/currencies/benscoin/
Unochain,1.00e-7,https://coinmarketcap.com/currencies/unochain/
Wolfs Group,0.022233,https://coinmarketcap.com/currencies/wolfs-group/
Compound Dai,0.021532,https://coinmarketcap.com/currencies/compound-dai/
Zelerius,0.000094,https://coinmarketcap.com/currencies/zelerius/
Ethash Miner,0.021288,https://coinmarketcap.com/currencies/ethash-miner/
Scopuly Coin,0.018558,https://coinmarketcap.com/currencies/scopuly-coin/
eToro Pound Sterling,?,https://coinmarketcap.com/currencies/etoro-pound-sterling/
eToro New Zealand Dollar,?,https://coinmarketcap.com/currencies/etoro-new-zealand-dollar/
eToro Australian Dollar,?,https://coinmarketcap.com/currencies/etoro-australian-dollar/
eToro Euro,?,https://coinmarketcap.com/currencies/etoro-euro/
BTCUP,8.53,https://coinmarketcap.com/currencies/btcup/
